x,y
7.2845,-23.9152
7.2875,-23.9143
7.2901,-23.9135
7.293,-23.9126
7.2957,-23.9118
7.2986,-23.9109
7.3012,-23.9101
7.3042,-23.9092
7.3071,-23.9083
7.3097,-23.9075
7.3127,-23.9066
7.3153,-23.9058
7.3182,-23.9049
7.3208,-23.9041
7.3238,-23.9032
7.3267,-23.9023
7.3293,-23.9015
7.3323,-23.9006
7.3349,-23.8998
7.3378,-23.8989
7.3404,-23.8981
7.3433,-23.8972
7.3459,-23.8964
7.3489,-23.8955
7.3518,-23.8946
7.3544,-23.8938
7.3573,-23.8929
7.3599,-23.8921
7.3628,-23.8912
7.3654,-23.8904
7.3683,-23.8895
7.3709,-23.8887
7.3739,-23.8878
7.3768,-23.8869
7.3794,-23.8861
7.3823,-23.8852
7.3849,-23.8844
7.3878,-23.8835
7.3904,-23.8827
7.3933,-23.8818
7.3962,-23.8809
7.3988,-23.8801
7.4017,-23.8792
7.4042,-23.8784
7.4071,-23.8775
7.4097,-23.8767
7.4126,-23.8758
7.4152,-23.875
7.4181,-23.8741
7.421,-23.8732
7.4236,-23.8724
7.4265,-23.8715
7.429,-23.8707
7.4319,-23.8698
7.4345,-23.869
7.4374,-23.8681
7.4403,-23.8672
7.4428,-23.8664
7.4457,-23.8655
7.4483,-23.8647
7.4512,-23.8638
7.4537,-23.863
7.4566,-23.8621
7.4592,-23.8613
7.462,-23.8604
7.4649,-23.8595
7.4675,-23.8587
7.4703,-23.8578
7.4729,-23.857
7.4758,-23.8561
7.4783,-23.8553
7.4812,-23.8544
7.4841,-23.8535
7.4866,-23.8527
7.4895,-23.8518
7.492,-23.851
7.4949,-23.8501
7.4974,-23.8493
7.5003,-23.8484
7.5028,-23.8476
7.5057,-23.8467
7.5086,-23.8458
7.5111,-23.845
7.514,-23.8441
7.5165,-23.8433
7.5194,-23.8424
7.5219,-23.8416
7.5247,-23.8407
7.5276,-23.8398
7.5301,-23.839
7.533,-23.8381
7.5355,-23.8373
7.5384,-23.8364
7.5409,-23.8356
7.5437,-23.8347
7.5463,-23.8339
7.5491,-23.833
7.5519,-23.8321
7.5545,-23.8313
7.5573,-23.8304
7.5598,-23.8296
7.5627,-23.8287
7.5652,-23.8279
7.568,-23.827
7.5705,-23.8262
7.5734,-23.8253
7.5762,-23.8244
7.5787,-23.8236
7.5815,-23.8227
7.5841,-23.8219
7.5869,-23.821
7.5894,-23.8202
7.5922,-23.8193
7.595,-23.8184
7.5975,-23.8176
7.6004,-23.8167
7.6029,-23.8159
7.6057,-23.815
7.6082,-23.8142
7.611,-23.8133
7.6135,-23.8125
7.6163,-23.8116
7.6191,-23.8107
7.6216,-23.8099
7.6245,-23.809
7.627,-23.8082
7.6298,-23.8073
7.6323,-23.8065
7.6351,-23.8056
7.6379,-23.8047
7.6404,-23.8039
7.6432,-23.803
7.6457,-23.8022
7.6485,-23.8013
7.6509,-23.8005
7.6537,-23.7996
7.6562,-23.7988
7.659,-23.7979
7.6618,-23.797
7.6643,-23.7962
7.6671,-23.7953
7.6696,-23.7945
7.6724,-23.7936
7.6749,-23.7928
7.6776,-23.7919
7.6804,-23.791
7.6829,-23.7902
7.6857,-23.7893
7.6882,-23.7885
7.691,-23.7876
7.6934,-23.7868
7.6962,-23.7859
7.6987,-23.7851
7.7015,-23.7842
7.7042,-23.7833
7.7067,-23.7825
7.7095,-23.7816
7.712,-23.7808
7.7147,-23.7799
7.7172,-23.7791
7.72,-23.7782
7.7227,-23.7773
7.7252,-23.7765
7.728,-23.7756
7.7304,-23.7748
7.7332,-23.7739
7.7357,-23.7731
7.7384,-23.7722
7.7409,-23.7714
7.7436,-23.7705
7.7464,-23.7696
7.7489,-23.7688
7.7516,-23.7679
7.7541,-23.7671
7.7568,-23.7662
7.7593,-23.7654
7.762,-23.7645
7.7645,-23.7637
7.7672,-23.7628
7.77,-23.7619
7.7724,-23.7611
7.7752,-23.7602
7.7776,-23.7594
7.7804,-23.7585
7.7828,-23.7577
7.7856,-23.7568
7.7883,-23.7559
7.7908,-23.7551
7.7935,-23.7542
7.7959,-23.7534
7.7987,-23.7525
7.8011,-23.7517
7.8039,-23.7508
7.8063,-23.75
7.809,-23.7491
7.8118,-23.7482
7.8142,-23.7474
7.8169,-23.7465
7.8194,-23.7457
7.8221,-23.7448
7.8245,-23.744
7.8273,-23.7431
7.83,-23.7422
7.8324,-23.7414
7.8351,-23.7405
7.8376,-23.7397
7.8403,-23.7388
7.8427,-23.738
7.8454,-23.7371
7.8479,-23.7363
7.8506,-23.7354
7.8533,-23.7345
7.8557,-23.7337
7.8584,-23.7328
7.8608,-23.732
7.8636,-23.7311
7.866,-23.7303
7.8687,-23.7294
7.8714,-23.7285
7.8738,-23.7277
7.8765,-23.7268
7.8789,-23.726
7.8817,-23.7251
7.8841,-23.7243
7.8868,-23.7234
7.8892,-23.7226
7.8919,-23.7217
7.8946,-23.7208
7.897,-23.72
7.8997,-23.7191
7.9021,-23.7183
7.9048,-23.7174
7.9072,-23.7166
7.9099,-23.7157
7.9126,-23.7148
7.915,-23.714
7.9177,-23.7131
7.9201,-23.7123
7.9228,-23.7114
7.9252,-23.7106
7.9279,-23.7097
7.9302,-23.7089
7.9329,-23.708
7.9356,-23.7071
7.938,-23.7063
7.9407,-23.7054
7.9431,-23.7046
7.9458,-23.7037
7.9482,-23.7029
7.9508,-23.702
7.9532,-23.7012
7.9559,-23.7003
7.9586,-23.6994
7.961,-23.6986
7.9637,-23.6977
7.966,-23.6969
7.9687,-23.696
7.9711,-23.6952
7.9738,-23.6943
7.9764,-23.6934
7.9788,-23.6926
7.9815,-23.6917
7.9839,-23.6909
7.9865,-23.69
7.9889,-23.6892
7.9916,-23.6883
7.9939,-23.6875
7.9966,-23.6866
7.9993,-23.6857
8.0016,-23.6849
8.0043,-23.684
8.0067,-23.6832
8.0093,-23.6823
8.0117,-23.6815
8.0144,-23.6806
8.017,-23.6797
8.0194,-23.6789
8.022,-23.678
8.0244,-23.6772
8.0271,-23.6763
8.0294,-23.6755
8.0321,-23.6746
8.0344,-23.6738
8.0371,-23.6729
8.0397,-23.672
8.0421,-23.6712
8.0447,-23.6703
8.0471,-23.6695
8.0497,-23.6686
8.0521,-23.6678
8.0547,-23.6669
8.0574,-23.666
8.0597,-23.6652
8.0624,-23.6643
8.0647,-23.6635
8.0674,-23.6626
8.0697,-23.6618
8.0723,-23.6609
8.0747,-23.6601
8.0773,-23.6592
8.08,-23.6583
8.0823,-23.6575
8.0849,-23.6566
8.0873,-23.6558
8.0899,-23.6549
8.0922,-23.6541
8.0949,-23.6532
8.0975,-23.6523
8.0998,-23.6515
8.1025,-23.6506
8.1048,-23.6498
8.1074,-23.6489
8.1098,-23.6481
8.1124,-23.6472
8.1147,-23.6464
8.1173,-23.6455
8.12,-23.6446
8.1223,-23.6438
8.1249,-23.6429
8.1272,-23.6421
8.1299,-23.6412
8.1322,-23.6404
8.1348,-23.6395
8.1371,-23.6387
8.1397,-23.6378
8.1423,-23.6369
8.1447,-23.6361
8.1473,-23.6352
8.1496,-23.6344
8.1522,-23.6335
8.1545,-23.6327
8.1571,-23.6318
8.1597,-23.6309
8.1621,-23.6301
8.1647,-23.6292
8.167,-23.6284
8.1696,-23.6275
8.1719,-23.6267
8.1745,-23.6258
8.1768,-23.625
8.1794,-23.6241
8.182,-23.6232
8.1843,-23.6224
8.1869,-23.6215
8.1892,-23.6207
8.1918,-23.6198
8.1941,-23.619
8.1967,-23.6181
8.1993,-23.6172
8.2016,-23.6164
8.2042,-23.6155
8.2065,-23.6147
8.2091,-23.6138
8.2114,-23.613
8.214,-23.6121
8.2163,-23.6113
8.2189,-23.6104
8.2215,-23.6095
8.2238,-23.6087
8.2263,-23.6078
8.2286,-23.607
8.2312,-23.6061
8.2335,-23.6053
8.2361,-23.6044
8.2387,-23.6035
8.241,-23.6027
8.2435,-23.6018
8.2458,-23.601
8.2484,-23.6001
8.2507,-23.5993
8.2533,-23.5984
8.2555,-23.5976
8.2581,-23.5967
8.2607,-23.5958
8.263,-23.595
8.2655,-23.5941
8.2678,-23.5933
8.2704,-23.5924
8.2727,-23.5916
8.2752,-23.5907
8.2778,-23.5898
8.2801,-23.589
8.2827,-23.5881
8.2849,-23.5873
8.2875,-23.5864
8.2898,-23.5856
8.2923,-23.5847
8.2946,-23.5839
8.2972,-23.583
8.2997,-23.5821
8.302,-23.5813
8.3046,-23.5804
8.3068,-23.5796
8.3094,-23.5787
8.3116,-23.5779
8.3142,-23.577
8.3165,-23.5762
8.319,-23.5753
8.3216,-23.5744
8.3238,-23.5736
8.3264,-23.5727
8.3286,-23.5719
8.3312,-23.571
8.3335,-23.5702
8.336,-23.5693
8.3385,-23.5684
8.3408,-23.5676
8.3433,-23.5667
8.3456,-23.5659
8.3482,-23.565
8.3504,-23.5642
8.3529,-23.5633
8.3552,-23.5625
8.3577,-23.5616
8.3603,-23.5607
8.3625,-23.5599
8.3651,-23.559
8.3673,-23.5582
8.3699,-23.5573
8.3721,-23.5565
8.3746,-23.5556
8.3772,-23.5547
8.3794,-23.5539
8.3819,-23.553
8.3842,-23.5522
8.3867,-23.5513
8.389,-23.5505
8.3915,-23.5496
8.3937,-23.5488
8.3963,-23.5479
8.3988,-23.547
8.401,-23.5462
8.4036,-23.5453
8.4058,-23.5445
8.4083,-23.5436
8.4106,-23.5428
8.4131,-23.5419
8.4156,-23.541
8.4178,-23.5402
8.4203,-23.5393
8.4226,-23.5385
8.4251,-23.5376
8.4273,-23.5368
8.4298,-23.5359
8.4321,-23.5351
8.4346,-23.5342
8.4371,-23.5333
8.4393,-23.5325
8.4418,-23.5316
8.4441,-23.5308
8.4466,-23.5299
8.4488,-23.5291
8.4513,-23.5282
8.4538,-23.5273
8.456,-23.5265
8.4585,-23.5256
8.4608,-23.5248
8.4633,-23.5239
8.4655,-23.5231
8.468,-23.5222
8.4702,-23.5214
8.4727,-23.5205
8.4752,-23.5196
8.4774,-23.5188
8.4799,-23.5179
8.4821,-23.5171
8.4846,-23.5162
8.4869,-23.5154
8.4894,-23.5145
8.4916,-23.5137
8.4941,-23.5128
8.4966,-23.5119
8.4988,-23.5111
8.5013,-23.5102
8.5035,-23.5094
8.506,-23.5085
8.5082,-23.5077
8.5107,-23.5068
8.5131,-23.5059
8.5153,-23.5051
8.5178,-23.5042
8.52,-23.5034
8.5225,-23.5025
8.5247,-23.5017
8.5272,-23.5008
8.5294,-23.5
8.5319,-23.4991
8.5344,-23.4982
8.5366,-23.4974
8.539,-23.4965
8.5412,-23.4957
8.5437,-23.4948
8.5459,-23.494
8.5484,-23.4931
8.5509,-23.4922
8.5531,-23.4914
8.5555,-23.4905
8.5577,-23.4897
8.5602,-23.4888
8.5624,-23.488
8.5649,-23.4871
8.5671,-23.4863
8.5695,-23.4854
8.572,-23.4845
8.5742,-23.4837
8.5767,-23.4828
8.5788,-23.482
8.5813,-23.4811
8.5835,-23.4803
8.586,-23.4794
8.5884,-23.4785
8.5906,-23.4777
8.5931,-23.4768
8.5952,-23.476
8.5977,-23.4751
8.5999,-23.4743
8.6023,-23.4734
8.6045,-23.4726
8.607,-23.4717
8.6094,-23.4708
8.6116,-23.47
8.6141,-23.4691
8.6162,-23.4683
8.6187,-23.4674
8.6209,-23.4666
8.6233,-23.4657
8.6258,-23.4648
8.628,-23.464
8.6304,-23.4631
8.6326,-23.4623
8.635,-23.4614
8.6372,-23.4606
8.6396,-23.4597
8.6418,-23.4589
8.6443,-23.458
8.6467,-23.4571
8.6489,-23.4563
8.6513,-23.4554
8.6535,-23.4546
8.6559,-23.4537
8.6581,-23.4529
8.6605,-23.452
8.6627,-23.4512
8.6651,-23.4503
8.6676,-23.4494
8.6697,-23.4486
8.6722,-23.4477
8.6743,-23.4469
8.6767,-23.446
8.6789,-23.4452
8.6813,-23.4443
8.6838,-23.4434
8.6859,-23.4426
8.6884,-23.4417
8.6905,-23.4409
8.6929,-23.44
8.6951,-23.4392
8.6975,-23.4383
8.6997,-23.4375
8.7021,-23.4366
8.7045,-23.4357
8.7067,-23.4349
8.7091,-23.434
8.7113,-23.4332
8.7137,-23.4323
8.7158,-23.4315
8.7182,-23.4306
8.7207,-23.4297
8.7228,-23.4289
8.7252,-23.428
8.7274,-23.4272
8.7298,-23.4263
8.7319,-23.4255
8.7344,-23.4246
8.7365,-23.4238
8.7389,-23.4229
8.7413,-23.422
8.7435,-23.4212
8.7459,-23.4203
8.748,-23.4195
8.7504,-23.4186
8.7526,-23.4178
8.755,-23.4169
8.7574,-23.416
8.7595,-23.4152
8.7619,-23.4143
8.7641,-23.4135
8.7665,-23.4126
8.7686,-23.4118
8.771,-23.4109
8.7731,-23.4101
8.7755,-23.4092
8.7779,-23.4083
8.7801,-23.4075
8.7825,-23.4066
8.7846,-23.4058
8.787,-23.4049
8.7891,-23.4041
8.7915,-23.4032
8.7939,-23.4023
8.7961,-23.4015
8.7985,-23.4006
8.8006,-23.3998
8.803,-23.3989
8.8051,-23.3981
8.8075,-23.3972
8.8096,-23.3964
8.812,-23.3955
8.8144,-23.3946
8.8165,-23.3938
8.8189,-23.3929
8.821,-23.3921
8.8234,-23.3912
8.8255,-23.3904
8.8279,-23.3895
8.83,-23.3887
8.8324,-23.3878
8.8348,-23.3869
8.8369,-23.3861
8.8393,-23.3852
8.8414,-23.3844
8.8438,-23.3835
8.8459,-23.3827
8.8483,-23.3818
8.8507,-23.3809
8.8528,-23.3801
8.8552,-23.3792
8.8573,-23.3784
8.8596,-23.3775
8.8618,-23.3767
8.8641,-23.3758
8.8662,-23.375
8.8686,-23.3741
8.871,-23.3732
8.8731,-23.3724
8.8755,-23.3715
8.8776,-23.3707
8.8799,-23.3698
8.882,-23.369
8.8844,-23.3681
8.8868,-23.3672
8.8889,-23.3664
8.8912,-23.3655
8.8934,-23.3647
8.8957,-23.3638
8.8978,-23.363
8.9002,-23.3621
8.9023,-23.3613
8.9046,-23.3604
8.907,-23.3595
8.9091,-23.3587
8.9115,-23.3578
8.9136,-23.357
8.9159,-23.3561
8.918,-23.3553
8.9204,-23.3544
8.9227,-23.3535
8.9248,-23.3527
8.9272,-23.3518
8.9293,-23.351
8.9316,-23.3501
8.9337,-23.3493
8.9361,-23.3484
8.9381,-23.3476
8.9405,-23.3467
8.9428,-23.3458
8.9449,-23.345
8.9473,-23.3441
8.9494,-23.3433
8.9517,-23.3424
8.9538,-23.3416
8.9561,-23.3407
8.9585,-23.3398
8.9606,-23.339
8.9629,-23.3381
8.965,-23.3373
8.9673,-23.3364
8.9694,-23.3356
8.9718,-23.3347
8.9739,-23.3339
8.9762,-23.333
8.9785,-23.3321
8.9806,-23.3313
8.9829,-23.3304
8.985,-23.3296
8.9874,-23.3287
8.9894,-23.3279
8.9918,-23.327
8.9938,-23.3262
8.9962,-23.3253
8.9985,-23.3244
9.0006,-23.3236
9.0029,-23.3227
9.005,-23.3219
9.0073,-23.321
9.0094,-23.3202
9.0117,-23.3193
9.0141,-23.3184
9.0161,-23.3176
9.0184,-23.3167
9.0205,-23.3159
9.0228,-23.315
9.0249,-23.3142
9.0272,-23.3133
9.0293,-23.3125
9.0316,-23.3116
9.0339,-23.3107
9.036,-23.3099
9.0383,-23.309
9.0404,-23.3082
9.0427,-23.3073
9.0448,-23.3065
9.0471,-23.3056
9.0494,-23.3047
9.0515,-23.3039
9.0538,-23.303
9.0558,-23.3022
9.0582,-23.3013
9.0602,-23.3005
9.0625,-23.2996
9.0646,-23.2988
9.0669,-23.2979
9.0692,-23.297
9.0713,-23.2962
9.0736,-23.2953
9.0756,-23.2945
9.0779,-23.2936
9.08,-23.2928
9.0823,-23.2919
9.0846,-23.291
9.0867,-23.2902
9.089,-23.2893
9.091,-23.2885
9.0933,-23.2876
9.0954,-23.2868
9.0977,-23.2859
9.0997,-23.2851
9.102,-23.2842
9.1043,-23.2833
9.1064,-23.2825
9.1087,-23.2816
9.1107,-23.2808
9.113,-23.2799
9.1151,-23.2791
9.1174,-23.2782
9.1197,-23.2773
9.1217,-23.2765
9.124,-23.2756
9.126,-23.2748
9.1283,-23.2739
9.1304,-23.2731
9.1327,-23.2722
9.1347,-23.2714
9.137,-23.2705
9.1393,-23.2696
9.1413,-23.2688
9.1436,-23.2679
9.1457,-23.2671
9.1479,-23.2662
9.15,-23.2654
9.1523,-23.2645
9.1543,-23.2637
9.1566,-23.2628
9.1589,-23.2619
9.1609,-23.2611
9.1632,-23.2602
9.1652,-23.2594
9.1675,-23.2585
9.1695,-23.2577
9.1718,-23.2568
9.1741,-23.2559
9.1761,-23.2551
9.1784,-23.2542
9.1804,-23.2534
9.1827,-23.2525
9.1847,-23.2517
9.187,-23.2508
9.189,-23.25
9.1913,-23.2491
9.1936,-23.2482
9.1956,-23.2474
9.1979,-23.2465
9.1999,-23.2457
9.2022,-23.2448
9.2042,-23.244
9.2065,-23.2431
9.2087,-23.2422
9.2108,-23.2414
9.213,-23.2405
9.2151,-23.2397
9.2173,-23.2388
9.2193,-23.238
9.2216,-23.2371
9.2236,-23.2363
9.2259,-23.2354
9.2282,-23.2345
9.2302,-23.2337
9.2324,-23.2328
9.2345,-23.232
9.2367,-23.2311
9.2387,-23.2303
9.241,-23.2294
9.2433,-23.2285
9.2453,-23.2277
9.2475,-23.2268
9.2495,-23.226
9.2518,-23.2251
9.2538,-23.2243
9.2561,-23.2234
9.2581,-23.2226
9.2603,-23.2217
9.2626,-23.2208
9.2646,-23.22
9.2668,-23.2191
9.2688,-23.2183
9.2711,-23.2174
9.2731,-23.2166
9.2754,-23.2157
9.2776,-23.2148
9.2796,-23.214
9.2819,-23.2131
9.2839,-23.2123
9.2861,-23.2114
9.2881,-23.2106
9.2904,-23.2097
9.2924,-23.2089
9.2946,-23.208
9.2969,-23.2071
9.2988,-23.2063
9.3011,-23.2054
9.3031,-23.2046
9.3053,-23.2037
9.3073,-23.2029
9.3096,-23.202
9.3116,-23.2012
9.3138,-23.2003
9.316,-23.1994
9.318,-23.1986
9.3203,-23.1977
9.3223,-23.1969
9.3245,-23.196
9.3265,-23.1952
9.3287,-23.1943
9.331,-23.1934
9.333,-23.1926
9.3352,-23.1917
9.3372,-23.1909
9.3394,-23.19
9.3414,-23.1892
9.3436,-23.1883
9.3456,-23.1875
9.3479,-23.1866
9.3501,-23.1857
9.3521,-23.1849
9.3543,-23.184
9.3563,-23.1832
9.3585,-23.1823
9.3605,-23.1815
9.3627,-23.1806
9.365,-23.1797
9.3669,-23.1789
9.3692,-23.178
9.3711,-23.1772
9.3734,-23.1763
9.3753,-23.1755
9.3776,-23.1746
9.3795,-23.1738
9.3818,-23.1729
9.384,-23.172
9.386,-23.1712
9.3882,-23.1703
9.3902,-23.1695
9.3924,-23.1686
9.3944,-23.1678
9.3966,-23.1669
9.3988,-23.166
9.4008,-23.1652
9.403,-23.1643
9.405,-23.1635
9.4072,-23.1626
9.4091,-23.1618
9.4114,-23.1609
9.4133,-23.1601
9.4155,-23.1592
9.4178,-23.1583
9.4197,-23.1575
9.4219,-23.1566
9.4239,-23.1558
9.4261,-23.1549
9.4281,-23.1541
9.4303,-23.1532
9.4325,-23.1523
9.4345,-23.1515
9.4367,-23.1506
9.4386,-23.1498
9.4408,-23.1489
9.4428,-23.1481
9.445,-23.1472
9.447,-23.1464
9.4492,-23.1455
9.4514,-23.1446
9.4533,-23.1438
9.4555,-23.1429
9.4575,-23.1421
9.4597,-23.1412
9.4617,-23.1404
9.4639,-23.1395
9.4658,-23.1387
9.468,-23.1378
9.4702,-23.1369
9.4722,-23.1361
9.4744,-23.1352
9.4763,-23.1344
9.4785,-23.1335
9.4805,-23.1327
9.4827,-23.1318
9.4849,-23.1309
9.4868,-23.1301
9.489,-23.1292
9.4909,-23.1284
9.4931,-23.1275
9.4951,-23.1267
9.4973,-23.1258
9.4992,-23.125
9.5014,-23.1241
9.5036,-23.1232
9.5056,-23.1224
9.5077,-23.1215
9.5097,-23.1207
9.5119,-23.1198
9.5138,-23.119
9.516,-23.1181
9.5182,-23.1172
9.5201,-23.1164
9.5223,-23.1155
9.5243,-23.1147
9.5264,-23.1138
9.5284,-23.113
9.5306,-23.1121
9.5325,-23.1113
9.5347,-23.1104
9.5369,-23.1095
9.5388,-23.1087
9.541,-23.1078
9.5429,-23.107
9.5451,-23.1061
9.547,-23.1053
9.5492,-23.1044
9.5514,-23.1035
9.5533,-23.1027
9.5555,-23.1018
9.5574,-23.101
9.5596,-23.1001
9.5616,-23.0993
9.5637,-23.0984
9.5657,-23.0976
9.5678,-23.0967
9.57,-23.0958
9.5719,-23.095
9.5741,-23.0941
9.576,-23.0933
9.5782,-23.0924
9.5801,-23.0916
9.5823,-23.0907
9.5845,-23.0898
9.5864,-23.089
9.5886,-23.0881
9.5905,-23.0873
9.5927,-23.0864
9.5946,-23.0856
9.5967,-23.0847
9.5987,-23.0839
9.6008,-23.083
9.603,-23.0821
9.6049,-23.0813
9.6071,-23.0804
9.609,-23.0796
9.6112,-23.0787
9.6131,-23.0779
9.6152,-23.077
9.6172,-23.0762
9.6193,-23.0753
9.6215,-23.0744
9.6234,-23.0736
9.6256,-23.0727
9.6275,-23.0719
9.6296,-23.071
9.6316,-23.0702
9.6337,-23.0693
9.6359,-23.0684
9.6378,-23.0676
9.6399,-23.0667
9.6418,-23.0659
9.644,-23.065
9.6459,-23.0642
9.6481,-23.0633
9.65,-23.0625
9.6521,-23.0616
9.6543,-23.0607
9.6562,-23.0599
9.6583,-23.059
9.6602,-23.0582
9.6624,-23.0573
9.6643,-23.0565
9.6665,-23.0556
9.6686,-23.0547
9.6705,-23.0539
9.6727,-23.053
9.6746,-23.0522
9.6767,-23.0513
9.6786,-23.0505
9.6807,-23.0496
9.6827,-23.0488
9.6848,-23.0479
9.6869,-23.047
9.6888,-23.0462
9.691,-23.0453
9.6929,-23.0445
9.695,-23.0436
9.6969,-23.0428
9.6991,-23.0419
9.7012,-23.041
9.7031,-23.0402
9.7052,-23.0393
9.7071,-23.0385
9.7093,-23.0376
9.7112,-23.0368
9.7133,-23.0359
9.7152,-23.0351
9.7173,-23.0342
9.7195,-23.0333
9.7214,-23.0325
9.7235,-23.0316
9.7254,-23.0308
9.7275,-23.0299
9.7294,-23.0291
9.7315,-23.0282
9.7337,-23.0273
9.7356,-23.0265
9.7377,-23.0256
9.7396,-23.0248
9.7417,-23.0239
9.7436,-23.0231
9.7457,-23.0222
9.7476,-23.0214
9.7497,-23.0205
9.7519,-23.0196
9.7538,-23.0188
9.7559,-23.0179
9.7578,-23.0171
9.7599,-23.0162
9.7618,-23.0154
9.7639,-23.0145
9.7658,-23.0137
9.7679,-23.0128
9.77,-23.0119
9.7719,-23.0111
9.774,-23.0102
9.7759,-23.0094
9.778,-23.0085
9.7799,-23.0077
9.782,-23.0068
9.7841,-23.0059
9.786,-23.0051
9.7881,-23.0042
9.79,-23.0034
9.7921,-23.0025
9.794,-23.0017
9.7961,-23.0008
9.798,-23.0
9.8001,-22.9991
9.8022,-22.9982
9.8041,-22.9974
9.8062,-22.9965
9.8081,-22.9957
9.8102,-22.9948
9.8121,-22.994
9.8142,-22.9931
9.8163,-22.9922
9.8182,-22.9914
9.8203,-22.9905
9.8222,-22.9897
9.8243,-22.9888
9.8261,-22.988
9.8282,-22.9871
9.8301,-22.9863
9.8322,-22.9854
9.8343,-22.9845
9.8362,-22.9837
9.8383,-22.9828
9.8402,-22.982
9.8423,-22.9811
9.8441,-22.9803
9.8462,-22.9794
9.8483,-22.9785
9.8502,-22.9777
9.8523,-22.9768
9.8542,-22.976
9.8563,-22.9751
9.8581,-22.9743
9.8602,-22.9734
9.8621,-22.9726
9.8642,-22.9717
9.8663,-22.9708
9.8681,-22.97
9.8702,-22.9691
9.8721,-22.9683
9.8742,-22.9674
9.876,-22.9666
9.8781,-22.9657
9.8802,-22.9648
9.8821,-22.964
9.8842,-22.9631
9.886,-22.9623
9.8881,-22.9614
9.89,-22.9606
9.8921,-22.9597
9.8939,-22.9589
9.896,-22.958
9.8981,-22.9571
9.9,-22.9563
9.9021,-22.9554
9.9039,-22.9546
9.906,-22.9537
9.9078,-22.9529
9.9099,-22.952
9.9118,-22.9512
9.9139,-22.9503
9.9159,-22.9494
9.9178,-22.9486
9.9199,-22.9477
9.9217,-22.9469
9.9238,-22.946
9.9257,-22.9452
9.9277,-22.9443
9.9298,-22.9434
9.9317,-22.9426
9.9338,-22.9417
9.9356,-22.9409
9.9377,-22.94
9.9395,-22.9392
9.9416,-22.9383
9.9434,-22.9375
9.9455,-22.9366
9.9476,-22.9357
9.9494,-22.9349
9.9515,-22.934
9.9534,-22.9332
9.9554,-22.9323
9.9573,-22.9315
9.9593,-22.9306
9.9614,-22.9297
9.9633,-22.9289
9.9653,-22.928
9.9672,-22.9272
9.9692,-22.9263
9.9711,-22.9255
9.9731,-22.9246
9.975,-22.9238
9.9771,-22.9229
9.9791,-22.922
9.981,-22.9212
9.983,-22.9203
9.9849,-22.9195
9.9869,-22.9186
9.9888,-22.9178
9.9908,-22.9169
9.9929,-22.916
9.9947,-22.9152
9.9968,-22.9143
9.9986,-22.9135
10.0007,-22.9126
10.0025,-22.9118
10.0046,-22.9109
10.0064,-22.9101
10.0085,-22.9092
10.0105,-22.9083
10.0124,-22.9075
10.0144,-22.9066
10.0163,-22.9058
10.0183,-22.9049
10.0201,-22.9041
10.0222,-22.9032
10.0243,-22.9023
10.0261,-22.9015
10.0281,-22.9006
10.03,-22.8998
10.032,-22.8989
10.0338,-22.8981
10.0359,-22.8972
10.0377,-22.8964
10.0398,-22.8955
10.0418,-22.8946
10.0437,-22.8938
10.0457,-22.8929
10.0475,-22.8921
10.0496,-22.8912
10.0514,-22.8904
10.0534,-22.8895
10.0553,-22.8887
10.0573,-22.8878
10.0594,-22.8869
10.0612,-22.8861
10.0632,-22.8852
10.0651,-22.8844
10.0671,-22.8835
10.0689,-22.8827
10.071,-22.8818
10.073,-22.8809
10.0748,-22.8801
10.0769,-22.8792
10.0787,-22.8784
10.0807,-22.8775
10.0825,-22.8767
10.0846,-22.8758
10.0864,-22.875
10.0884,-22.8741
10.0905,-22.8732
10.0923,-22.8724
10.0943,-22.8715
10.0961,-22.8707
10.0982,-22.8698
10.1,-22.869
10.102,-22.8681
10.1041,-22.8672
10.1059,-22.8664
10.1079,-22.8655
10.1097,-22.8647
10.1118,-22.8638
10.1136,-22.863
10.1156,-22.8621
10.1174,-22.8613
10.1194,-22.8604
10.1215,-22.8595
10.1233,-22.8587
10.1253,-22.8578
10.1271,-22.857
10.1292,-22.8561
10.131,-22.8553
10.133,-22.8544
10.135,-22.8535
10.1368,-22.8527
10.1388,-22.8518
10.1407,-22.851
10.1427,-22.8501
10.1445,-22.8493
10.1465,-22.8484
10.1483,-22.8476
10.1503,-22.8467
10.1524,-22.8458
10.1542,-22.845
10.1562,-22.8441
10.158,-22.8433
10.16,-22.8424
10.1618,-22.8416
10.1638,-22.8407
10.1659,-22.8398
10.1676,-22.839
10.1697,-22.8381
10.1715,-22.8373
10.1735,-22.8364
10.1753,-22.8356
10.1773,-22.8347
10.1791,-22.8339
10.1811,-22.833
10.1831,-22.8321
10.1849,-22.8313
10.1869,-22.8304
10.1887,-22.8296
10.1908,-22.8287
10.1925,-22.8279
10.1946,-22.827
10.1964,-22.8262
10.1984,-22.8253
10.2004,-22.8244
10.2022,-22.8236
10.2042,-22.8227
10.206,-22.8219
10.208,-22.821
10.2098,-22.8202
10.2118,-22.8193
10.2138,-22.8184
10.2156,-22.8176
10.2176,-22.8167
10.2194,-22.8159
10.2214,-22.815
10.2232,-22.8142
10.2252,-22.8133
10.227,-22.8125
10.229,-22.8116
10.231,-22.8107
10.2328,-22.8099
10.2348,-22.809
10.2366,-22.8082
10.2386,-22.8073
10.2403,-22.8065
